class,averate,standard_deviation,skew,kurtosis,entropy
119,1.571323933345541,2.132533512291284,3.935558053090675,27.076792115231978,9.037030266807665
119,1.5828602819996338,2.030761887790407,3.605486907867644,22.634712895706574,9.076778320501715
120,3.2148568638222548,3.3502615513447385,2.614602120384935,12.297436688593388,9.255785563205322
120,3.370139779039248,3.386521939941828,2.3704450457453414,9.853332787322948,9.27468138701293
120,3.4795824940487092,3.5908506371599604,2.73852655557946,13.86151684076572,9.266453907743966
120,2.759323689190014,3.0761706493867056,2.825153728378497,14.94662588864498,9.2004011666038
120,3.0319233351644996,3.036608766834248,2.4404919290924125,11.50979372210393,9.273734690553896
120,3.758957455899408,3.741291299870449,2.3946882417582667,10.29302404292488,9.281741024096391
120,3.367026796069096,3.528889680611909,2.9326470796823187,16.471288781433138,9.259068248434836
120,3.022279191845205,2.9308231917929626,2.3192946760540925,11.074063031248041,9.290175842428635
120,2.7854483305865836,2.7482677964433595,2.4161350083654214,11.209842037643833,9.28116075345347
120,3.017518159067326,2.9551439655179834,2.312153530832985,10.664659646034456,9.28186795289513
120,2.995177928340353,2.8571215649137303,1.9344592576010384,5.913934383809396,9.293167587173429
120,2.3087957028627235,2.448078865519709,2.5664458362474494,12.09674372509375,9.223280736606025
121,2.511444790331441,2.513759038052883,2.6043721310205497,14.002869955915628,9.275826077958259
121,2.3987670145882927,2.518735256386631,2.9208693606363325,16.304408448341803,9.24975290541292
121,2.5889641701764026,2.6154467840566826,2.4357781033994454,10.88796187162292,9.265548816856311
121,2.7532198010132456,2.6885867698776367,2.380052521990208,10.709993921264106,9.289679378969272
121,2.4410669596532992,2.507622978814592,2.708710064900254,13.775036649063118,9.261240454158159
121,2.5710187389367025,2.5830500305761555,2.7427303060992627,15.390602952145041,9.276274426787587
121,2.9182689373130684,2.9862906765869814,2.8883005881925357,17.103589409388483,9.271635540670427
121,2.9771714582188853,2.8766131251859464,2.425695028876632,11.517180034858372,9.29851225335279
121,2.391747543185009,2.387855421521787,2.758444044597573,15.374162027888765,9.275844805469125
121,2.623817371665751,2.5750437098292513,2.6599203669798928,14.998217664238307,9.290605251689524
121,2.9896233900994935,2.9476388889956033,2.58658795452749,14.0743891585707,9.287870400459823
121,2.928279313922969,2.813959744149822,2.2288507867884264,8.721453363988138,9.298237344251874
122,4.11237258133431,3.87870137870453,2.0216737714356925,7.001373309441464,9.309309383513217
122,4.835622291399622,4.624611370466055,2.203162905802482,10.43496170197473,9.305919491082566
122,5.414576084966123,4.982683965139073,1.8657848979246254,5.407440940961077,9.327205437213548
122,5.016663614722578,4.843733457259999,2.042196408357755,6.564313568320891,9.299746180932594
122,4.354391747543185,4.022616454454873,1.9095460932006085,6.657625581648599,9.319387519309144
122,5.36165537447354,4.973585408882698,1.9426884360617869,6.466705912689429,9.322383019014431
122,6.020264908746872,5.390814046744377,1.768818853983822,4.945877312065314,9.342352452362915
122,5.857535249954221,5.2316820747073205,1.6507725821143469,4.23088881477341,9.337842377919653
122,3.9160715375694317,3.8869822902707445,2.218020786141102,8.350067881223984,9.282528312334557
122,4.901727400354026,4.697215899483311,2.251891163252614,9.502480532919508,9.309802052855062
122,5.5767563938228655,5.099481762833059,1.9400823010155803,6.227671539079756,9.333704935423913
122,6.07306354147592,5.5501154184972386,1.8086761301960568,5.31796515641018,9.329640142491671
123,2.8021729841909297,2.7289761127505416,2.767331720561761,17.898846381874733,9.294882371827985
123,2.7775132759567844,2.722864880335764,2.8327830773152183,19.27127106328218,9.294629866349267
123,2.142525788927547,2.1615021302539934,3.1155411268570723,25.531674043799423,9.263104085293968
123,1.3023866202771166,1.4581614072129456,2.981601653303358,19.381231217235115,9.149529377757448
123,2.8673014710370506,2.900219886060466,3.107936226476716,20.920719168990452,9.282457277971353
123,2.866019654519929,2.871956284208559,3.3315930098001347,25.742388466720392,9.290153277302398
123,2.1711530244765918,2.1834172494233006,3.283699551460316,28.602508797051772,9.269981304707539
123,1.4256851614478423,1.5276971578277025,3.340900697161273,28.63624907718975,9.199355240660646
123,2.1097479094182994,2.1731970856599405,3.488701396137916,30.741760361863626,9.259722812585697
123,2.183299761948361,2.0726422991642846,2.3964679172536383,12.931179745049034,9.29415038857799
123,1.867423548800586,1.8006842923300845,2.448246725064915,14.018058135233115,9.275329305901574
123,1.3669657571873284,1.6044552842360666,4.452888540291938,46.4142862274455,9.152270910081434
124,4.485137032289568,5.771564695324281,3.07169920843959,13.979425275333941,9.107818502217313
124,4.660074467435757,5.495339112932931,2.7873627989813943,11.044048598349923,9.183654664683639
124,4.637184886772874,5.174028111701977,2.6605417708326202,10.927036240002398,9.218558508668142
124,3.8073612891411828,4.388487509852563,2.822869458792291,13.462583022037709,9.189643443376276
124,4.786913263749008,5.636092823487249,2.719833713464219,10.932148771879904,9.176547641313913
124,4.818226210095831,5.570617876122162,2.80696714531501,12.11362167904248,9.196275965672854
124,4.022462308490509,4.75267778757549,3.2645022131909984,18.743298946265025,9.19128770188929
124,4.692791308063236,5.417435118479958,2.812446560664742,12.686394687455303,9.193313581565427
124,4.34187877678081,5.015591226533694,2.7447875499894425,11.106111098663717,9.19445657317641
124,4.43630592687542,5.082155502923576,3.1922686467699792,19.618783445819407,9.211329419518723
124,4.069279130806324,4.670437658822805,2.9777695474091166,13.556702769252432,9.206900236971105
124,4.1604712201672465,5.167261693110747,2.978743483454333,13.510667671044004,9.139399837636692
125,4.5668680949765,4.925401856231024,2.802509038479741,14.402240887502266,9.243916333222657
125,4.659586156381615,4.65749443641443,2.1665071593866747,7.719283803649093,9.278616438239363
125,4.25245681499115,4.281125216870503,2.5423258018640533,11.474611937387037,9.284565220585018
125,3.5889641701764026,3.857269809366056,2.6337297118698286,12.337983289444956,9.228029086032144
125,5.000732466581212,5.096253307939469,2.2807173830459457,8.041458460627208,9.27110397625247
125,4.960813037905146,4.752697747493944,2.2479311239314472,9.814095616545018,9.30887231121445
125,4.281816517121406,4.1073217996693385,2.213653081031236,8.632299628579633,9.30679855357974
125,3.778184703656229,3.7093124831116957,2.2745492512583994,8.887807176818349,9.29057490965233
125,4.7558444729292555,5.205022425291873,2.6130526583471414,10.76765510375138,9.230306551548844
125,4.763413294268449,4.832267713185754,2.223299433870019,7.7919077090913635,9.270299999614224
125,4.107794665201734,4.187330206516898,2.393228982668778,9.338750367596033,9.272858132359884
125,4.152047854483306,4.416317569123807,2.5187018194777218,10.365536908147215,9.242839338007668
126,3.3963254593175853,3.98133585733828,2.797422885467131,11.675911968195908,9.177763784326498
126,3.3896111823231396,4.352088396535412,3.315692014218664,16.131391593830415,9.124752378442137
126,3.435634499175975,4.146327593188248,2.7193180983478653,10.583477277588504,9.148416217255562
126,3.4649331624244644,3.979080967231069,2.56024910286838,9.809491520338867,9.18228703287336
126,3.477873405359214,4.332108834991665,3.0944021443505387,14.169789881515914,9.140565138797509
126,3.6970640297869743,4.511853978171434,2.926896117868394,12.27190059697655,9.15443679773093
126,3.5915278032106452,4.513659622478102,2.996580413751686,12.558871119624586,9.131941242929068
126,3.5436122810230115,4.0590245078277665,2.569227692033861,9.31911095060292,9.18910786843717
126,3.2879814441799424,4.254259562600434,3.2998634708782904,16.71053103566819,9.10760947426051
126,3.404199475065617,4.165125682313052,3.132159778590002,15.435703395303321,9.15442461221767
126,3.3938228651651103,3.948754997236334,2.8378578879703635,12.100191180296237,9.185772366824118
126,3.4302630775804186,3.9870691642430223,2.8024707723098685,11.883579372780462,9.186550087883948
127,4.8939754623695295,4.675052141378582,2.096784063281261,8.59581706355578,9.306290381171292
127,5.462430568271989,5.285481031192275,2.2534856501541314,9.318923014713752,9.30423887364886
127,5.845022279191845,5.553908411455095,2.102578266045297,7.3932492165190205,9.314517792215046
127,5.060611609595313,5.176973122043906,2.355621769329578,9.160464244993504,9.269800897079474
127,5.690960141610206,5.460540524525358,2.0418777756898523,7.002002449636395,9.305031868392849
127,5.984068851858634,5.8921597235176195,2.0848118921071452,7.559441141332904,9.287329696479553
127,5.275712628944638,5.084571099701477,2.0869612472915477,7.390989300373285,9.300496178106595
127,5.258194469877312,4.888525612435373,1.8865834469646257,5.7947074316460885,9.318131381743836
127,4.524079838857352,4.480428897148497,2.2576435556396883,10.416206345609105,9.280772590025963
127,4.609473234450345,4.565863913879201,2.1741771533865486,8.49244265405472,9.283077110541328
127,4.797228834767747,4.785385479314763,2.1200527691525424,7.820786273591015,9.275297876368032
127,5.494109747909418,5.838438409064916,2.152566441939209,6.94071059560747,9.228548709298014
128,3.324238539949948,3.2327568633977957,2.0387020140640053,6.627044401591316,9.286321090412038
128,3.577366782640542,3.5957666444223637,2.1658666639545094,7.431376744712159,9.268969769623139
128,3.680156259537325,3.710053741785668,2.2840240990483696,9.051105259937168,9.270334727130766
128,3.057742782152231,2.972151040057176,2.0907670447748083,7.094321914318286,9.286022831918256
128,3.8591222608801807,4.123097143658383,2.6914645217588493,12.206020921463372,9.246768774010906
128,3.729658792650919,3.9984710390680074,2.685304665907318,12.144415679096326,9.244239149599824
128,3.6249160715375695,3.715710107496865,2.322144072697544,9.114941472130061,9.259152258316853
128,3.603247268510041,3.6562987801137528,2.5079010968064517,10.811245685967341,9.275167637467375
128,3.6134407617652444,3.9339476801498297,2.6256100735773646,11.276220320701219,9.227841222324752
128,3.720686077031069,4.401236906534428,3.149101303487307,16.895357665783703,9.184542335007913
128,3.4458279924311785,3.715887225120452,3.1386013038334273,20.706018879504303,9.242860068173144
128,3.145638771897699,3.0558679639271755,2.313373163849666,9.34571430536112,9.295928715417599
129,1.7769639260208754,1.8330553569114232,2.0257672078248725,6.264826235054631,9.215876463143335
129,1.6966367576146004,1.7143438307981322,2.1217310877386435,7.535253571415527,9.232925126510814
129,1.3883904046877862,1.3099189565575602,1.6588303751984446,5.275772459912314,9.246294799156873
129,1.3595190136116706,1.2416104251817923,1.4497223078981092,3.879342431745857,9.261886224103762
129,1.93432216321797,1.8045326523768512,1.951346094947606,7.067955043683012,9.287926877839368
129,1.8223768540560337,1.7838776035473916,1.940742686606948,6.288943460599132,9.253476840474347
129,1.6134407617652444,1.4961987472466076,1.5987754624460198,4.663101225015646,9.268544603297219
129,1.357504730513337,1.1797619613802095,1.4504575776469593,5.398968891237105,9.293425250577037
129,1.876579381065739,1.8776916708487927,2.536694154597219,12.274413967215734,9.258302844699985
129,1.7652444607214797,1.6560402125079763,1.8409774724655548,6.637006185786321,9.27448398499034
129,1.7588353781358725,1.581470013755614,1.551277736242303,4.128744184706121,9.295312843384878
129,1.440883843007996,1.3238903393745907,1.7327698458655787,5.973949455995172,9.27449662491225
130,3.0587804431422816,2.868356469073256,1.6210674733131176,3.6679298156409024,9.292306143491015
130,2.7089055728499054,2.6803495358420935,1.960151813200638,5.658774332493403,9.266721783968723
130,2.3996215589330405,2.337904288632156,1.858855284020796,5.232922038624956,9.267740831628641
130,2.185802356100836,2.0128451142690262,1.4653910836299242,2.9364071049362757,9.285276786376123
130,3.880058597326497,3.5107428407451953,1.5947859075275534,3.6364599467155987,9.322496476929896
130,3.6371238478911065,3.3900370852135198,1.794124849132604,4.869474071074197,9.310138456758974
130,3.4117072575230423,3.205263976961572,1.7838933958872212,4.749125787390524,9.303595407122167
130,2.8115119331013854,2.5244494698274687,1.4513615659990007,2.6999530313319777,9.314658240840547
130,3.6180797167795884,3.422060013703439,1.784230050423623,4.754925227713309,9.297820256924172
130,3.5580174571201857,3.3557859371104004,1.7854367005531837,4.691608576321632,9.301600805394965
130,3.5079045351889153,3.3668104232340763,1.9117201840497768,5.708182921703072,9.29283405910774
130,2.9173533540865533,2.653493267268261,1.6287229052353354,3.9346464932451237,9.313671133032672
131,4.735518525300616,4.499359018973897,2.207739785237746,8.52954304877987,9.31500654865481
131,5.001464933162424,4.9389136535533575,2.4286466812056164,10.59398824390705,9.296569170256788
131,5.133369956662394,4.939442747456004,2.254955637978354,8.813766777926421,9.309119220405492
131,4.9367637184886775,4.63783261286049,2.2411118178468534,9.246214414013028,9.324177420830036
131,4.74992370139779,4.4638870091176015,2.074778122098521,7.2471342816472575,9.318512135666154
131,5.078740157480315,5.001394172597209,2.3657323464043785,9.506841027584947,9.29733421566603
131,4.850210584142099,5.014521804975775,2.8005807026659797,14.00137889434377,9.278823854309083
131,4.729780870414454,4.853064660176775,2.2875860864083437,8.639290957553088,9.263462590489006
131,5.17042055789538,4.746614532264783,2.043796539739604,7.255406819056024,9.334182951332423
131,4.877556003174022,4.643409175328567,2.141481998145063,7.6595201114931335,9.312469126904237
131,5.006470121467375,4.9518331533884234,2.255270193532737,8.15338366377013,9.29301413095057
131,4.688152353048892,4.7600703214093105,2.3533907849309768,9.192031413702555,9.275246946567908
132,4.5387902093633645,5.547626770950456,2.6820450506642,10.113722862521147,9.142334864883908
