averate,standard_deviation,skew,kurtosis,entropy
5.336610654811243,4.459621856439083,1.3829012097430897,3.108516687900413,12.371224866987221
5.426192449702358,4.601746715274778,1.4366309982566885,3.3159146825333217,12.3648767757536
5.68263431542461,4.7275596614356585,1.3349198309257355,2.774838142879231,12.37282717598994
5.215537638459799,4.411575448382292,1.3829765504519567,2.8245671990374204,12.366484269426186
5.5112410519177155,4.770492587782984,1.4890791788284083,3.38273514487551,12.356269418784848
5.949501921482932,4.885681855983799,1.3788797360898852,3.3705558457131133,12.380664490840047
2.1044231783588274,2.580353259514826,3.572594297356964,23.137822908229268,12.1381815367506
2.196633260492804,2.6619923699093597,3.531741314433312,21.533164892845246,12.158120488008182
1.5856318287996383,1.9502181405695227,2.9697664897123213,14.069901641923515,12.10449489019284
2.0087619621731596,2.357553644736097,2.8628172069969375,14.330791924222666,12.137351238599747
1.8297762037525431,2.323429941902329,3.6093914207307938,22.34084746799133,12.109921011347101
1.9077205937759023,2.3548514503252482,3.429201784462939,20.54540504504641,12.129286583818441
2.1476452415040312,2.634505267514208,3.5743816809706805,22.192547311088013,12.145497900421704
1.435768216411725,1.6741932053984327,2.663745761549777,11.555858079001766,12.133437771674519
2.5915756160048224,3.0415685411764395,3.407998368864221,20.654570668636122,12.181025111933728
2.046609901288524,2.419400824189282,3.111780312549622,17.398548863743095,12.145286441833582
1.697867530706051,2.112590547037268,3.489793092579236,20.751344357286623,12.121794267909461
2.1278034812749604,2.4433300315609205,2.672453512928638,12.612550404785676,12.137464607756653
2.1129681259889987,2.4661310865763073,2.9913308145031574,16.341908198072417,12.143925522403448
2.1099932182955317,2.4230294936150476,2.784247180960607,13.516617479782571,12.15367113057857
1.9006254238565292,2.387602243995046,3.5813946375723473,21.671679078664773,12.124885729609872
2.261249340667621,2.6680747316708775,3.318926473589959,20.15725064748128,12.1629668838837
1.5539266068871977,1.9425031144319844,3.2383894248421456,16.7686562493266,12.106629056026529
1.975154848918695,2.4350318776240347,3.3377628535426527,18.402607491457672,12.133413596847378
1.7938783814332002,2.26985786971177,3.4416766129995935,19.671883599770876,12.109633105047898
1.4951126516464472,1.8223762982783258,3.044893550144505,14.771819159503845,12.11918387448691
2.0423871599728733,2.4796573046163912,3.448889304694434,20.26641508262646,12.152182391174913
2.291685630321754,2.7798927877042297,3.669574705540061,23.933099376023023,12.163793256672912
1.856001808454525,2.1392472412116126,2.7128449338766876,13.274586323857491,12.136318371730974
2.0361359354984554,2.5111611739219084,3.6326208864372984,23.054863549852346,12.142171414583165
1.972668223946952,2.205738483311515,2.4118883775515445,10.041289833806127,12.153676353209661
1.6442257554065256,2.067387633489268,3.468385898528331,21.10041015692594,12.106923296774578
1.7839017406374802,1.9266203483255087,2.0624506664643873,7.577033315256184,12.15356206028645
1.5399562956823147,1.8598985054898416,2.8412506426174007,12.799331924520272,12.117087930546397
1.9489593851254616,2.44589507431982,3.672437486287339,23.987783823199308,12.124189140800441
2.1458548715243766,2.5791893854478642,3.4342194606117844,21.65333774103849,12.155885967856133
1.7172119659407732,2.188561967115207,3.425391229436049,18.600612176145994,12.104056533391795
1.8455459272097055,2.294985030015894,3.451142668557076,19.82089859653043,12.125979252530376
1.8622198779293195,2.324049532155865,3.4074554656842637,19.68127715798352,12.117435943455332
1.5828046115590384,2.0059507013139077,3.2586635802676094,17.359225503643604,12.09257812059627
2.0014407354381736,2.1236835600062185,2.167070185028787,8.53872502944952,12.184191581852215
2.3124255896315273,2.7606370936084494,3.5610434547579115,23.100019561737568,12.169829039226023
2.309818401024791,2.868705065793551,3.8207490960422037,25.850336395038177,12.146385520540099
1.9178841082058624,2.1118475124254834,2.2041199281386543,8.405333455729096,12.149990966105996
1.806456182653907,2.1690708348078704,3.06721381583692,16.50998381566726,12.129271041215889
2.239831210911009,2.6394739415608433,3.066518587810137,16.294582668321603,12.150606730051006
2.072021701454299,2.5404027794105297,3.4530978592696817,20.008896658926226,12.144798396294084
2.08394845904604,2.2560682375061383,2.1511416634826377,7.904054300406928,12.164408584606065
1.939235927963228,2.2138397120154383,2.519017937122947,10.816993144778625,12.137105001562345
2.1376806570718108,2.5383373974002734,3.2524859154484114,19.03710345435132,12.151493118250798
2.008825258081531,2.592736259418884,3.8285078314870056,26.180460571793535,12.104563354867983
1.8536598598447742,2.0985739566978205,2.430584291736282,10.225023550447185,12.140778934696103
1.8764855700399368,2.293667597627968,3.476427516897363,21.410566589131758,12.13852561788294
2.0503172330645767,2.358544567069067,2.9581323209157917,16.83749024916075,12.143086607354302
1.5864757742445934,1.9350655860533401,2.95865994366333,13.882474184219117,12.115573158631143
2.0042287694974004,2.199864982699247,2.2250752186612304,8.352567120218035,12.156052677942764
2.291131037600784,2.6984004865053905,3.4235253376971664,21.51088984670443,12.171639288964911
1.8995132243237134,2.1895592570656426,2.79042066295115,14.658174381431902,12.13835764073825
1.979181674327481,2.372671649315981,3.273765296614726,19.808619849564433,12.127489442685706
1.5612840027126818,1.8643251977971946,2.9111439706973368,13.922007691660838,12.129759493537394
1.8899284153417226,2.068539672699969,2.139720634590683,7.666505849359295,12.155872146696236
2.1858458292517517,2.5711091367543752,3.0622877429546755,16.449004391545785,12.14970016687061
1.8987958706955015,2.2902032357893076,3.1102938582000266,17.035293486162768,12.123768192669194
1.6501333735212116,2.1257052269401457,3.5751638347367147,21.14212663905623,12.092334942539889
2.104700474719313,2.6198611256958477,3.6245377002867327,23.318848491836157,12.127241211876601
1.6087679903549092,1.9623558068635587,3.0625529650818177,15.100008901328103,12.123293082718062
1.9472051842363047,2.4148768299120573,3.527352038453112,20.87647614495704,12.135727560417553
1.8983829402456485,2.3693161342213926,3.465436201447829,20.44059196168209,12.12143204780559
2.0272021701454297,2.3326294709806805,2.631642697111026,11.908806909337974,12.139982891976258
2.1273573958254843,2.247307645594509,2.074116475909625,7.696573626794491,12.17904449115745
2.090446838972195,2.5073943293600482,3.2016060167152043,17.981838973248646,12.138421655098439
1.6203390852234194,1.9956815215437267,3.1841704438391893,16.515405063128757,12.115938010150888
2.3933268028031045,2.795631672752313,3.195546707253599,18.03766528834614,12.175056136539487
2.2884454826313014,2.834293309400785,3.7560241341715472,24.88911229849432,12.14536028198275
1.742228920201944,2.1470845709661894,3.4707096766209666,21.293267806393974,12.127697977748532
2.001727074071283,2.415395228638312,3.2433771261070907,17.848099252398185,12.140189313427685
1.7092185969406977,2.0171200226378696,2.955965096522331,16.29813215872071,12.124831271199842
2.1110843191922237,2.378405248600374,2.5025981075520156,10.763711111689371,12.153976126092875
2.2257915756160047,2.6074869455333602,3.063830875598042,16.653009650115962,12.155217067479576
1.579781478411574,1.9148993177636058,3.034171677816063,15.351598353180545,12.121030722733602
2.127779368547962,2.5923879237273515,3.457712577930151,21.437690730659416,12.139265720348497
1.7014301861201115,2.162497396505433,3.533504575526703,20.95512452051183,12.102953430039616
1.7475276919599125,2.163486519803664,3.3619827588693902,18.683180459991956,12.127133749401262
2.0721000678170447,2.5381191435902113,3.4589097312105004,20.182698300821304,12.144293934654117
2.4111943335091555,2.8318400453660937,3.511615121158327,22.80401520439355,12.180247944741199
2.2197935347750737,2.747471016091668,3.7437216817013272,24.039946845011794,12.148756931952423
2.1433531760982594,2.5486595815732422,3.177207300413389,17.788763172282746,12.150392714393185
1.6752347223268782,2.099295534112715,3.2463748302357125,17.02790673152643,12.106436658039762
1.7030186120111521,2.121213866486591,3.296896197332756,18.015271543069904,12.112117817659591
1.9885705674026073,2.4807788341583135,3.571156586502344,22.811530154250082,12.118296488179665
2.0247095169919374,2.561468566897226,3.6295126701339373,21.80273197992412,12.121574860045097
2.260064802953809,2.6320404578146643,3.331912674802118,20.277731050463196,12.179877012412527
1.7172360786677718,2.0777162552382404,3.2494387413124732,18.622631006147092,12.135223254527375
2.3846703338105644,2.863307391748705,3.421421460007649,20.62811035630927,12.159441050658259
2.1029131188305326,2.536401294807536,3.560803310460325,23.62406344310493,12.147976306943526
2.3050440810790445,2.770039707560928,3.4393893045243167,20.343079864605045,12.157842728409177
1.959755858639138,2.420990842329392,3.440065486549718,21.171165225052434,12.12085738971415
1.8888493708085299,2.0681220231924615,2.1661899435181886,8.419617305402966,12.146806416829293
1.6430351895109638,1.9794512618381126,3.053699083695784,16.09676718851219,12.121841050744646
2.0229221611031574,2.470560461605923,3.5446492310109377,21.903088464870706,12.14893101427093
2.0140486775676285,2.3275574608087033,2.619604030741183,11.592835089204224,12.138145746112839
1.8333991409841006,1.779048579194271,1.125243478115303,2.432064985880003,12.166097954708905
2.186406450154472,2.296886970651564,2.266859122224638,10.61611969135955,12.186034797758616
2.0830412176927133,2.1286819287220204,2.158259829310642,11.053501450568394,12.191674176420154
2.2424775826991183,2.3864882623570587,2.4238781591736744,12.23981380309124,12.181661240572822
1.9505176701077538,1.9498856259196524,1.6789248784766946,6.100696240682796,12.18803066076211
2.078511039107829,2.1721534961075353,2.1070322184574803,9.521184033763518,12.1684613106843
1.9593549845527842,1.882610575537392,1.3839270233258778,3.993908270539597,12.206152049271209
2.772966618943561,2.903784693748455,1.2112650860704504,3.0372964516488246,12.076534130545939
2.2600195915906864,2.345483947372443,1.3438785042067927,4.502568936469146,12.09473986781012
2.751753447366438,2.9689924097262193,2.3325450669543826,13.674580211461965,12.120968392143551
2.881302087257931,3.177774265525967,2.9167037121201935,20.609394684090773,12.133767652289253
2.38700926832944,2.5362336597373076,1.8150430880162307,8.121924966327622,12.102938179375498
2.460122070680431,2.7904861847123357,2.688812683438581,15.749862427331351,12.097438131285559
2.3044231783588276,2.681965013404095,2.958675195906958,21.33270190290507,12.069293808959271
1.7206661140833397,1.9280261452426075,3.0251301524099654,20.007841687373162,12.165980693830932
1.6222530329289429,1.6317933878053947,1.5951946554873853,5.6005947627098625,12.178179122351038
1.771236530781403,2.0704228755190632,3.4578489946001985,26.50540424429664,12.148611305304918
1.7613563408936779,2.0567690163612946,3.3872362650914463,23.89836589646065,12.146402184731654
1.6776128400271269,1.9300472386213525,3.18804080519736,21.833488522470724,12.144058159681718
1.827407128324919,1.9929473713172225,2.71644096159848,14.767630949831577,12.190421423919066
1.9153432295983723,2.0723086726841555,2.760803097569614,17.456033630196902,12.188554590644612
2.121564313164042,1.8802477190656222,1.3535419839039395,2.7477604569791048,12.312408311323942
2.6708914173762337,2.4179548912219655,1.680309806395062,4.708492359056267,12.321967424863724
1.964985306306985,2.370959264915022,3.206502339962059,18.975929215784635,12.12266997305932
2.4483671162685554,2.9149477443108074,3.5746350555381983,23.253214855331652,12.17542395478634
2.1157350614121015,2.566605965499131,3.414090684270414,20.477386952769987,12.14244984748984
1.5084771305854872,1.7598704965459089,2.6153157867348322,10.924826226795643,12.134179671657419
2.0034240072338183,2.1996615387152008,2.25946248087807,8.647763898551522,12.161134618957458
1.8384507572903324,2.3204968225388085,3.4797695022194883,20.687117464768658,12.105559943400111
1.6472247758269911,2.0010565263329214,3.171419238812813,17.04415340404636,12.126323092477271
2.4126802803104512,2.895370552176348,3.6171545784251675,22.98121724931998,12.171919359753735
1.9144932559716676,2.3708124459291016,3.031551242843391,14.979511414565504,12.112988134322451
2.024582925175194,2.5703373981700053,3.0968769905930187,15.181690033603008,12.097392096300647
1.9847456860824353,2.4383083747620526,2.8705197494208545,13.180079701673748,12.116204039123708
1.971878532137744,2.3855108039990522,2.7673134877316468,12.349277547873195,12.122604791424157
1.8194770552332153,2.1087567916815546,2.51146387450988,9.780630812546416,12.148432252081374
1.9385426870620148,2.2653310718494235,2.546429706627721,10.129109608608735,12.144605555721098
1.7727948157636952,2.234030332961485,3.0455320435589015,15.012767639862151,12.09148979895301
1.7046100519930676,1.9429569033216323,2.200753139149181,7.092502329078767,12.139760242310144
1.851821264411122,2.2580055159196495,2.8213355619861664,12.463824912811724,12.117803895579252
1.9371803179865872,2.426384371511221,2.9900714595060136,14.165344764749577,12.10112457780038
1.8204204656770402,2.0471503686007115,2.2840366916819366,8.373037508027034,12.15647847739737
1.5779549393414212,1.9489168856604246,3.181714642858215,16.136978327050116,12.115723989346481
1.9299796548865948,2.238770565771484,2.6865763182318894,12.695993554860413,12.132569323709955
2.1656152512998266,2.5410273157673835,3.068133840993044,16.386982538119042,12.156669297123342
1.8860914776580513,2.049822773644551,2.133235159549015,7.742716221497865,12.160582588622901
